agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_576272,BU03637000,92,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched33_3,0,0,1,0,1,0,0,0,0,0
Agent_752725,BU03638809,24,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,6,Sched9_7,1,0,0,1,3,0,0,0,0,0
Agent_20942,BU03630400,36,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,7,Sched65_4,0,0,0,1,1,0,0,0,0,1
Agent_439276,BU03635202,7,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,SchedChild_1,1,0,0,1,3,0,0,0,0,0
Agent_403094,BU03634800,15,female,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,0,7,Sched16_67,0,0,1,0,2,0,0,0,0,0
Agent_708677,BU03638501,30,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,0,0,7,Sched93_12,1,0,0,1,4,3,0,0,0,1
Agent_706836,BU03638500,64,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,6,Sched49_141,0,0,0,1,1,0,0,0,0,0
Agent_119305,BU03631600,31,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,9,Sched89_10,1,1,0,0,2,0,0,0,0,0
Agent_592118,BU03637107,66,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,10,Sched33_3,0,0,0,1,3,0,0,0,0,0
Agent_469406,BU03635506,52,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched57_86,1,0,1,0,1,0,0,0,1,1
Agent_695028,BU03638401,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,2,0,0,0,0,0
Agent_158664,BU03632101,3,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,6,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_556255,BU03636803,25,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,0,2,Sched87_6,0,0,1,0,3,1,0,0,0,1
Agent_210160,BU03632800,44,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,0,0,1,3,Sched73_5,1,0,0,1,4,0,0,0,0,0
Agent_476123,BU03635601,10,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched18_93,0,0,0,1,4,0,0,0,0,0
Agent_697378,BU03638401,35,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,0,1,0,1,5,Sched68_8,0,0,1,0,3,1,0,0,0,0
Agent_17848,BU03630303,21,male,Dutch,0,0,0,high,middle,normal_weight,1,2,1,0,1,1,6,Sched8_7,1,0,0,1,3,0,1,0,0,0
Agent_631329,BU03637705,56,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,7,Sched61_26,1,0,0,1,3,1,0,0,0,1
Agent_250304,BU03633102,50,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,1,Sched55_12,0,0,1,0,3,1,0,0,0,0
Agent_445986,BU03635206,72,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched33_4,0,0,0,1,1,0,0,0,0,0
Agent_870049,BU03639702,60,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,3,Sched53_10,0,0,0,1,2,1,0,0,0,1
Agent_831945,BU03639409,25,female,Non-Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,5,Sched80_6,0,0,1,0,1,0,1,0,0,0
Agent_546606,BU03636700,56,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,1,Sched49_13,0,0,1,0,1,0,0,0,0,1
Agent_819535,BU03639402,72,female,Non-Western,1,0,0,no_current_edu,low,underweight,1,1,0,0,0,1,8,Sched33_4,0,0,1,0,1,0,0,0,0,0
Agent_863647,BU03639700,21,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,0,1,0,1,Sched12_0,1,0,1,0,4,3,0,0,0,1
Agent_608499,BU03637600,28,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched81_27,0,0,0,1,1,0,0,0,0,0
Agent_743214,BU03638804,63,male,Dutch,0,0,0,low,middle,moderate_overweight,1,2,1,1,1,0,9,Sched56_7,1,0,0,1,3,0,0,0,0,0
Agent_231440,BU03633000,40,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,1,0,3,Sched79_1,1,0,0,1,4,2,0,0,1,1
Agent_335687,BU03633903,49,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched53_38,0,1,0,0,3,1,0,0,1,1
Agent_318478,BU03633706,33,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched81_42,0,0,0,1,1,0,0,0,0,0
Agent_299363,BU03633505,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched53_30,0,0,0,1,4,2,0,0,0,0
Agent_839892,BU03639413,31,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,5,Sched85_18,0,0,1,0,4,2,0,0,0,0
Agent_762620,BU03638902,47,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched53_37,0,1,0,0,2,1,0,0,0,1
Agent_664980,BU03638103,67,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched33_0,0,1,0,0,1,0,0,0,0,0
Agent_347923,BU03634101,66,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched33_3,0,0,1,0,4,0,0,0,0,0
Agent_417893,BU03634903,53,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,5,Sched61_1,1,0,0,1,2,1,0,0,1,1
Agent_752091,BU03638808,52,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched55_0,0,0,1,0,4,2,0,1,1,1
Agent_853845,BU03639602,83,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,2,Sched33_2,0,0,1,0,1,0,0,0,0,1
Agent_268548,BU03633303,26,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,1,9,Sched89_36,1,0,0,1,2,0,0,0,0,0
Agent_17231,BU03630302,63,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched61_52,1,0,0,1,3,1,0,0,0,1
Agent_520452,BU03636300,6,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,SchedChild_0,0,0,0,1,2,0,0,0,0,0
Agent_690321,BU03638300,67,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,1,1,Sched33_0,0,0,1,0,4,0,0,0,0,0
Agent_304546,BU03633702,28,female,Non-Western,1,0,0,high,high,normal_weight,1,3,0,1,1,1,8,Sched80_3,0,0,1,0,1,0,1,0,0,0
Agent_510555,BU03636100,70,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,2,Sched41_10,1,0,1,0,3,0,0,0,0,0
Agent_116943,BU03631500,52,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,1,Sched61_18,1,0,0,1,4,2,0,0,1,1
Agent_15788,BU03630300,61,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,1,1,1,0,3,Sched59_42,1,0,1,0,2,0,0,0,0,0
Agent_789303,BU03639300,28,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,7,Sched89_45,1,0,1,0,1,0,0,0,0,0
Agent_524697,BU03636500,77,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,4,Sched33_4,0,0,0,1,2,0,0,0,0,0
Agent_514262,BU03636101,52,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,1,0,9,Sched57_146,1,0,0,1,1,0,0,0,0,0
Agent_323284,BU03633802,49,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,1,Sched61_69,1,1,0,0,3,1,0,0,0,0
Agent_209898,BU03632800,32,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched89_8,1,0,0,1,1,0,0,0,0,0
Agent_125253,BU03631601,53,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,8,Sched49_71,0,0,1,0,1,0,0,0,0,0
Agent_766534,BU03639000,26,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,8,Sched89_3,1,0,1,0,2,0,0,0,0,0
Agent_414777,BU03634805,87,female,Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,1,2,Sched33_4,0,1,0,0,1,0,0,0,0,0
Agent_333104,BU03633903,7,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_1,1,0,1,0,3,0,0,0,0,0
Agent_783312,BU03639102,30,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,1,8,Sched81_40,0,0,1,0,1,0,0,1,1,1
Agent_367584,BU03634301,40,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched71_14,0,1,0,0,4,2,0,0,0,0
Agent_234787,BU03633001,36,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,10,Sched65_0,0,0,1,0,4,0,0,0,0,0
Agent_293722,BU03633504,57,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched49_45,0,0,0,1,2,0,0,0,0,0
Agent_357419,BU03634201,61,female,Dutch,0,0,1,no_current_edu,middle,underweight,1,2,0,0,0,0,3,Sched53_7,0,0,0,1,3,1,0,0,0,0
Agent_847013,BU03639600,83,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched33_1,0,0,1,0,1,0,0,0,0,0
Agent_753210,BU03638809,78,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,1,4,Sched35_149,0,0,0,1,2,0,0,0,0,0
Agent_678384,BU03638202,84,female,Western,1,0,0,no_current_edu,high,obese,1,3,1,1,0,0,7,Sched33_2,0,1,0,0,1,0,0,0,0,1
Agent_279173,BU03633307,73,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched33_1,0,0,0,1,4,0,0,0,0,0
Agent_656076,BU03638100,56,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,8,Sched57_2,1,0,0,1,1,0,0,0,0,0
Agent_485789,BU03635605,87,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched41_7,1,1,0,0,3,0,0,0,0,0
Agent_358894,BU03634202,37,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,3,Sched75_0,1,0,0,1,1,0,0,0,1,1
Agent_504499,BU03636001,34,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,1,0,1,Sched91_1,1,0,1,0,1,0,0,0,0,0
Agent_149935,BU03632001,70,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,9,Sched33_0,0,0,0,1,4,0,0,0,0,0
Agent_478749,BU03635602,11,male,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,1,1,Sched24_64,1,0,0,1,4,0,0,0,0,0
Agent_235595,BU03633001,38,female,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,3,Sched65_8,0,0,1,0,2,0,0,0,0,0
Agent_459044,BU03635402,63,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,0,1,1,Sched49_52,0,0,0,1,3,0,0,0,0,0
Agent_398339,BU03634705,13,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_24,0,0,0,1,3,0,0,0,0,0
Agent_127990,BU03631700,29,female,Dutch,1,0,0,high,high,normal_weight,0,3,0,1,0,1,4,Sched82_4,0,0,0,1,1,0,1,0,0,0
Agent_778718,BU03639101,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,1,1,SchedChild_1,0,0,0,1,4,0,0,0,0,0
Agent_424708,BU03635101,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_137,0,0,0,1,4,0,0,0,0,0
Agent_102595,BU03631305,49,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched57_137,1,0,1,0,1,0,0,0,0,0
Agent_455293,BU03635401,37,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,0,1,1,0,3,Sched71_15,0,0,1,0,3,1,0,0,0,0
Agent_314830,BU03633705,26,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched89_30,1,0,1,0,1,0,0,0,0,1
Agent_409766,BU03634803,54,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,1,0,9,Sched61_53,1,0,0,1,2,1,0,0,0,0
Agent_754546,BU03638900,34,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,4,Sched91_1,1,0,1,0,1,0,0,0,0,0
Agent_119481,BU03631600,30,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,9,Sched89_27,1,1,0,0,4,0,0,0,0,0
Agent_218173,BU03632803,63,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,1,0,1,5,Sched49_27,0,0,1,0,2,0,0,0,0,0
Agent_734357,BU03638703,24,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,1,Sched3_0,0,0,1,0,4,0,0,0,0,0
Agent_528390,BU03636501,69,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,1,Sched33_1,0,0,0,1,2,0,0,0,0,0
Agent_686719,BU03638300,19,female,Dutch,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,0,0,3,Sched7_1,0,0,0,1,2,1,0,0,0,1
Agent_582822,BU03637002,68,male,Western,0,0,1,no_current_edu,low,underweight,0,1,0,0,0,1,2,Sched47_3,1,1,0,0,2,1,0,0,0,0
Agent_544667,BU03636700,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,0,0,0,1,3,0,0,0,0,0
Agent_120481,BU03631600,37,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched77_47,1,0,0,1,7,5,0,0,1,1
Agent_293598,BU03633504,35,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,9,Sched65_12,0,0,1,0,1,0,0,0,1,1
Agent_842700,BU03639500,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched89_15,1,0,0,1,1,0,0,0,1,1
Agent_169470,BU03632401,30,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched89_0,1,0,1,0,1,0,0,0,0,0
Agent_33567,BU03630501,63,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,8,Sched57_80,1,1,0,0,1,0,0,0,1,1
Agent_205252,BU03632701,37,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,3,Sched67_2,0,0,0,1,3,0,0,0,0,0
Agent_248535,BU03633102,31,female,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,6,Sched81_34,0,1,0,0,2,0,0,0,0,0
Agent_448797,BU03635300,56,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,8,Sched57_39,1,0,0,1,2,0,0,0,0,0
Agent_371152,BU03634401,32,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched89_0,1,1,0,0,1,0,0,0,0,0
Agent_776754,BU03639008,9,female,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,2,SchedChild_0,0,1,0,0,4,0,0,0,0,0
Agent_701578,BU03638402,38,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,9,Sched69_34,0,0,0,1,3,1,0,0,1,1
Agent_130752,BU03631700,48,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched53_5,0,0,0,1,4,2,0,0,0,0
Agent_756893,BU03638901,11,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_77,1,0,1,0,3,0,0,0,0,0
Agent_397196,BU03634703,87,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched33_0,0,0,0,1,3,0,0,0,0,0
Agent_386709,BU03634601,22,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,0,0,0,10,Sched9_9,1,0,0,1,2,0,0,0,0,0
Agent_352040,BU03634200,21,male,Dutch,0,0,0,high,middle,normal_weight,1,2,1,1,1,1,2,Sched8_15,1,0,0,1,3,0,1,0,0,0
Agent_169391,BU03632401,15,male,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,1,3,Sched24_86,1,0,1,0,2,0,0,0,0,0
Agent_574384,BU03637000,38,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,1,1,6,Sched69_5,0,0,1,0,4,2,0,0,0,0
Agent_598292,BU03637402,74,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,9,Sched37_116,0,0,0,1,3,1,0,0,1,1
Agent_669178,BU03638200,11,female,Non-Western,0,1,0,low,0,obese,0,1,1,0,0,0,1,Sched18_23,0,0,1,0,2,0,0,0,0,0
Agent_385403,BU03634600,41,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,0,3,Sched67_1,0,0,0,1,1,0,0,0,0,1
Agent_107045,BU03631403,22,male,Non-Western,0,0,0,high,middle,moderate_overweight,1,2,1,0,1,0,1,Sched8_7,1,0,1,0,3,0,1,0,0,0
Agent_839126,BU03639413,20,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,0,0,1,Sched8_19,1,0,1,0,2,0,0,0,0,0
Agent_815754,BU03639401,41,female,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,5,Sched65_16,0,1,0,0,3,0,0,0,0,0
Agent_4455,BU03630004,80,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,5,Sched33_3,0,0,0,1,1,0,0,0,0,0
Agent_32283,BU03630500,89,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched33_1,0,1,0,0,4,0,0,0,0,0
Agent_801077,BU03639303,46,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,9,Sched53_37,0,0,1,0,4,2,0,0,1,1
Agent_75012,BU03630901,39,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched73_14,1,0,1,0,1,0,0,0,0,1
Agent_677007,BU03638202,26,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched81_20,0,0,1,0,3,0,0,0,0,0
Agent_602267,BU03637502,30,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,6,Sched85_21,0,0,1,0,2,1,0,0,0,0
Agent_121988,BU03631600,79,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched33_2,0,0,0,1,3,0,0,0,0,0
Agent_839137,BU03639413,18,female,Dutch,0,0,0,middle,low,normal_weight,1,1,0,0,0,0,6,Sched0_22,0,0,0,1,2,0,0,0,0,0
Agent_869019,BU03639702,26,male,Dutch,0,0,1,high,high,underweight,1,3,0,0,0,0,8,Sched92_0,1,0,0,1,2,1,1,0,0,0
Agent_294380,BU03633504,56,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched57_136,1,0,0,1,1,0,0,0,0,1
Agent_672501,BU03638201,9,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,3,SchedChild_0,0,0,1,0,2,0,0,0,0,0
Agent_80454,BU03630904,7,female,Western,0,1,0,low,0,obese,0,1,0,0,0,0,1,SchedChild_1,0,1,0,0,4,0,0,0,0,0
Agent_270054,BU03633303,88,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched41_2,1,0,0,1,1,0,0,0,0,1
Agent_537382,BU03636602,76,male,Dutch,0,0,1,low,middle,normal_weight,1,2,1,0,1,0,9,Sched44_2,1,0,0,1,4,2,0,0,1,1
Agent_173617,BU03632402,74,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,4,Sched33_1,0,0,0,1,2,0,0,0,0,0
Agent_220137,BU03632900,36,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,10,Sched73_24,1,0,0,1,1,0,0,0,0,1
Agent_259883,BU03633201,63,female,Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched53_18,0,1,0,0,3,1,0,0,0,0
Agent_610775,BU03637600,71,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,5,Sched41_4,1,0,1,0,1,0,0,0,0,0
Agent_640843,BU03637802,37,female,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched65_4,0,1,0,0,2,0,0,0,0,0
Agent_46948,BU03630604,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,1,0,0,1,2,0,0,0,0,0
Agent_464729,BU03635502,29,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched81_17,0,0,1,0,1,0,0,0,0,0
Agent_126732,BU03631602,78,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,5,Sched33_3,0,0,0,1,1,0,0,0,0,0
Agent_321985,BU03633802,35,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched65_10,0,0,1,0,2,0,0,0,0,0
Agent_550441,BU03636802,18,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched1_16,0,0,0,1,4,0,0,0,0,0
Agent_820816,BU03639403,29,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,4,Sched89_11,1,0,1,0,1,0,0,0,0,0
Agent_144381,BU03631902,38,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched69_46,0,0,0,1,5,3,0,0,0,0
Agent_699299,BU03638401,68,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched33_4,0,1,0,0,3,0,0,0,0,0
Agent_742513,BU03638804,59,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,1,1,Sched51_61,0,0,1,0,4,0,0,0,0,0
Agent_507241,BU03636002,55,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,4,Sched49_10,0,0,1,0,4,0,0,0,0,0
Agent_417259,BU03634903,11,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_119,1,0,0,1,3,0,0,0,0,0
Agent_524433,BU03636500,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,6,Sched53_40,0,0,0,1,3,1,0,0,0,1
Agent_561951,BU03636902,30,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,1,3,Sched83_0,0,1,0,0,1,0,0,1,1,1
Agent_23723,BU03630403,53,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched57_36,1,0,0,1,2,0,0,0,0,0
Agent_618606,BU03637701,33,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched85_13,0,0,1,0,3,1,0,0,0,1
Agent_684513,BU03638203,83,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,6,Sched33_1,0,0,1,0,1,0,0,0,0,0
Agent_455869,BU03635401,29,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,9,Sched89_36,1,0,1,0,1,0,0,0,0,1
Agent_866406,BU03639701,18,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,0,1,Sched12_4,1,0,1,0,2,1,0,0,0,0
Agent_609454,BU03637600,56,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,1,8,Sched61_4,1,0,1,0,2,1,0,0,0,1
Agent_197389,BU03632601,24,male,Dutch,1,0,0,high,high,obese,1,3,0,1,0,1,1,Sched8_3,1,0,0,1,1,0,1,0,0,0
Agent_316482,BU03633705,56,male,Non-Western,0,0,1,no_current_edu,low,obese,0,1,1,0,1,1,1,Sched63_6,1,0,1,0,3,1,0,0,1,1
Agent_135542,BU03631801,28,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,9,Sched89_44,1,0,1,0,1,0,0,0,0,0
Agent_693955,BU03638400,61,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,5,Sched49_94,0,0,0,1,3,0,0,0,0,0
Agent_303705,BU03633702,36,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,7,Sched65_10,0,0,0,1,4,0,0,0,0,0
Agent_619301,BU03637701,30,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,5,Sched93_3,1,1,0,0,3,1,0,0,1,1
Agent_634513,BU03637800,56,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,0,0,0,1,7,Sched61_17,1,0,1,0,2,1,0,0,0,0
Agent_674470,BU03638201,45,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,8,Sched57_0,1,0,1,0,1,0,0,0,0,0
Agent_243651,BU03633101,38,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,1,Sched77_43,1,0,0,1,3,1,0,0,0,1
Agent_22046,BU03630402,15,female,Dutch,0,1,0,low,low,moderate_overweight,0,1,0,0,0,0,2,Sched18_78,0,0,0,1,3,0,0,0,0,0
Agent_291054,BU03633502,53,male,Western,0,0,1,low,middle,moderate_overweight,1,2,1,0,1,0,3,Sched60_0,1,1,0,0,2,1,0,0,0,1
Agent_673465,BU03638201,33,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched93_22,1,0,0,1,2,1,0,0,0,0
Agent_28371,BU03630407,27,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched89_20,1,1,0,0,2,0,0,0,0,0
Agent_632944,BU03637800,24,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,0,1,1,Sched15_0,1,0,1,0,2,1,0,0,1,1
Agent_727524,BU03638605,28,female,Non-Western,1,0,0,no_current_edu,middle,underweight,1,2,0,1,0,1,9,Sched81_19,0,0,1,0,1,0,0,0,0,0
