agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_679707,BU03638203,24,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,1,0,0,5,Sched13_2,1,0,1,0,2,1,0,0,0,1
Agent_623647,BU03637702,53,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,3,Sched49_86,0,0,0,1,1,0,0,0,0,1
Agent_402475,BU03634709,42,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched69_57,0,0,0,1,4,2,0,0,0,0
Agent_860105,BU03639605,73,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,1,4,Sched33_1,0,0,1,0,2,0,0,0,0,0
Agent_391226,BU03634700,48,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched57_142,1,0,0,1,1,0,0,0,0,0
Agent_59469,BU03630700,30,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched89_22,1,0,1,0,4,0,0,0,0,0
Agent_691612,BU03638400,3,female,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,4,SchedBaby_1,0,1,0,0,2,0,0,0,0,0
Agent_429724,BU03635101,58,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,3,Sched53_28,0,0,0,1,2,1,0,0,0,1
Agent_633895,BU03637800,29,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched85_31,0,0,0,1,4,3,0,0,0,1
Agent_563603,BU03636909,53,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched61_21,1,0,1,0,3,1,0,0,1,1
Agent_861783,BU03639606,59,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched61_70,1,0,1,0,3,1,0,0,1,1
Agent_830858,BU03639409,16,female,Non-Western,0,1,0,middle,low,normal_weight,1,1,0,1,0,0,10,Sched16_43,0,0,1,0,3,0,0,0,0,0
Agent_168358,BU03632400,51,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,0,0,4,Sched63_3,1,0,1,0,2,1,0,0,0,1
Agent_771753,BU03639002,61,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched57_34,1,0,1,0,1,0,0,0,0,1
Agent_162904,BU03632300,61,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched49_5,0,1,0,0,1,0,0,0,1,1
Agent_105965,BU03631402,56,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched57_131,1,0,1,0,1,0,0,0,0,1
Agent_35583,BU03630502,46,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,1,Sched57_96,1,0,0,1,1,0,0,0,0,0
Agent_22676,BU03630402,55,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched49_116,0,0,0,1,1,0,0,0,0,0
Agent_555633,BU03636803,37,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,1,Sched77_19,1,0,1,0,5,3,0,0,0,0
Agent_572429,BU03636912,72,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,1,Sched33_4,0,0,0,1,3,0,0,0,0,0
Agent_314217,BU03633705,20,male,Western,0,0,0,high,middle,normal_weight,1,2,1,1,0,0,6,Sched8_5,1,1,0,0,2,0,1,0,0,0
Agent_822840,BU03639404,35,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched73_23,1,1,0,0,1,0,0,0,0,1
Agent_346293,BU03634101,43,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched65_0,0,1,0,0,1,0,0,0,0,0
Agent_287682,BU03633501,38,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,10,Sched77_33,1,0,0,1,4,2,0,0,1,1
Agent_776141,BU03639003,65,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched33_2,0,0,0,1,1,0,0,0,0,0
Agent_762330,BU03638902,49,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched61_35,1,0,0,1,5,3,0,0,1,1
Agent_270951,BU03633304,23,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,0,1,1,Sched7_0,0,0,0,1,2,1,0,0,1,1
Agent_759783,BU03638901,89,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,1,1,Sched37_157,0,0,0,1,2,1,0,0,0,1
Agent_489079,BU03635700,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,8,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_461968,BU03635501,16,female,Dutch,0,1,0,middle,low,normal_weight,0,1,0,1,0,1,4,Sched18_145,0,0,0,1,3,0,0,0,0,0
Agent_413033,BU03634805,42,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,7,Sched69_17,0,0,0,1,2,1,0,0,0,0
Agent_455541,BU03635401,38,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,1,3,Sched71_9,0,0,0,1,3,1,0,0,0,0
Agent_199619,BU03632601,70,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched37_79,0,0,1,0,3,2,0,0,0,0
Agent_452461,BU03635400,20,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,1,0,9,Sched1_11,0,0,0,1,2,0,0,0,0,0
Agent_587798,BU03637102,26,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,8,Sched89_28,1,0,1,0,1,0,0,0,1,1
Agent_793051,BU03639301,44,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,9,Sched73_22,1,0,1,0,1,0,0,0,0,0
Agent_557369,BU03636803,54,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,10,Sched57_143,1,1,0,0,1,0,0,0,0,0
Agent_230002,BU03633000,20,male,Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,0,9,Sched12_3,1,1,0,0,2,1,0,0,0,1
Agent_617845,BU03637701,9,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,SchedChild_1,0,0,0,1,3,0,0,0,0,0
Agent_718129,BU03638600,50,male,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,0,1,Sched63_0,1,0,1,0,7,5,0,0,1,1
Agent_188443,BU03632502,35,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched69_61,0,0,0,1,4,2,0,0,0,0
Agent_456786,BU03635401,64,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,2,Sched49_137,0,0,0,1,1,0,0,0,0,1
Agent_751730,BU03638808,31,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,5,Sched89_6,1,0,1,0,2,0,0,0,0,0
Agent_695286,BU03638401,2,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,1,0,1,0,4,0,0,0,0,0
Agent_312481,BU03633704,37,male,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,0,0,1,6,Sched73_18,1,0,1,0,1,0,0,0,0,0
Agent_742879,BU03638804,60,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,5,Sched49_136,0,0,0,1,4,0,0,0,0,0
Agent_504635,BU03636001,37,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched73_22,1,0,1,0,1,0,0,0,0,0
Agent_672453,BU03638201,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,2,Sched26_131,1,0,1,0,4,0,0,0,0,0
Agent_662877,BU03638102,63,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched57_134,1,0,1,0,4,0,0,0,0,0
Agent_211353,BU03632800,66,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched41_5,1,0,1,0,1,0,0,0,0,0
Agent_131664,BU03631800,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,1,0,0,1,2,0,0,0,0,0
Agent_228578,BU03632902,48,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,2,Sched55_7,0,0,0,1,7,5,0,0,0,0
Agent_605732,BU03637600,10,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,Sched26_115,1,0,1,0,2,0,0,0,0,0
Agent_875106,BU03639800,61,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,3,Sched57_111,1,1,0,0,3,0,0,0,0,0
Agent_196562,BU03632600,77,male,Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched43_87,1,1,0,0,4,0,0,0,0,0
Agent_239888,BU03633100,32,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched93_2,1,1,0,0,4,2,0,0,1,1
Agent_379854,BU03634404,31,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,10,Sched93_7,1,0,1,0,3,1,0,0,0,1
Agent_623217,BU03637702,55,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,6,Sched57_39,1,0,0,1,1,0,0,0,0,1
Agent_641614,BU03637802,55,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,0,1,0,3,Sched63_0,1,0,1,0,4,2,0,0,1,1
Agent_85278,BU03630908,9,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,1,1,SchedChild_0,1,1,0,0,3,0,0,0,0,0
Agent_442009,BU03635202,71,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched45_0,1,0,0,1,2,1,0,0,0,1
Agent_520206,BU03636300,1,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,0,0,0,1,4,0,0,0,0,0
Agent_440768,BU03635202,29,female,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,5,Sched81_13,0,0,1,0,2,0,0,0,0,0
Agent_650690,BU03637901,71,male,Dutch,0,0,0,no_current_edu,low,underweight,0,1,1,0,0,0,3,Sched43_13,1,0,0,1,2,0,0,0,0,0
Agent_87657,BU03630908,79,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched33_0,0,0,0,1,3,0,0,0,0,0
Agent_820558,BU03639403,25,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,3,Sched83_1,0,0,1,0,1,0,0,0,0,0
Agent_673594,BU03638201,31,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched89_38,1,0,1,0,3,0,0,0,0,0
Agent_780103,BU03639101,39,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,4,Sched77_57,1,0,0,1,3,1,0,0,1,1
Agent_64664,BU03630706,6,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_405287,BU03634801,80,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,4,Sched41_1,1,0,0,1,1,0,0,0,0,1
Agent_639968,BU03637802,26,female,Non-Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,6,Sched81_49,0,0,1,0,1,0,0,0,0,1
Agent_48283,BU03630606,10,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,0,1,Sched24_101,1,0,0,1,2,0,0,0,0,0
Agent_361672,BU03634203,74,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched41_2,1,1,0,0,4,0,0,0,0,0
Agent_791370,BU03639300,69,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched33_4,0,0,1,0,1,0,0,0,0,0
Agent_413953,BU03634805,54,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched53_9,0,0,0,1,4,2,0,0,1,1
Agent_699949,BU03638402,8,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,1,0,1,0,3,0,0,0,0,0
Agent_252417,BU03633200,44,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,0,1,6,Sched77_35,1,0,0,1,4,2,0,0,1,1
Agent_254109,BU03633200,30,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched93_14,1,0,0,1,4,2,0,0,0,1
Agent_212374,BU03632802,11,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_25,1,0,0,1,4,0,0,0,0,0
Agent_398699,BU03634705,38,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,9,Sched73_14,1,0,0,1,1,0,0,0,0,0
Agent_811782,BU03639400,9,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_838482,BU03639413,8,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,0,0,0,1,4,0,0,0,0,0
Agent_437864,BU03635201,50,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched57_134,1,1,0,0,1,0,0,0,0,1
Agent_91956,BU03631201,65,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,1,Sched33_4,0,0,0,1,4,0,0,0,0,0
Agent_395587,BU03634703,26,female,Dutch,1,0,0,no_current_edu,high,underweight,1,3,0,1,1,1,10,Sched81_36,0,0,0,1,1,0,0,0,0,0
Agent_234945,BU03633001,33,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,1,Sched81_37,0,0,0,1,4,0,0,0,0,0
Agent_509518,BU03636100,30,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched81_35,0,0,0,1,2,0,0,0,0,0
Agent_564647,BU03636910,12,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,1,Sched24_1,1,0,1,0,3,0,0,0,0,0
Agent_698904,BU03638401,63,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched57_47,1,0,1,0,1,0,0,0,0,0
Agent_451296,BU03635301,53,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched53_4,0,0,0,1,4,2,0,0,0,0
Agent_3269,BU03630002,51,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,4,Sched61_56,1,0,0,1,4,2,0,1,1,1
Agent_778001,BU03639100,26,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,0,0,2,Sched87_11,0,0,1,0,2,1,0,0,0,1
Agent_751771,BU03638808,64,female,Western,0,0,0,no_current_edu,high,obese,0,3,1,0,0,0,1,Sched51_47,0,1,0,0,3,0,0,0,0,0
Agent_814997,BU03639401,34,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched85_35,0,1,0,0,3,1,0,0,1,1
Agent_39395,BU03630505,32,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched81_3,0,1,0,0,1,0,0,0,0,0
Agent_276903,BU03633306,51,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched57_15,1,0,1,0,1,0,0,0,1,1
Agent_536150,BU03636602,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,5,SchedChild_0,0,0,0,1,4,0,0,0,0,0
Agent_809709,BU03639307,30,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,4,Sched81_29,0,0,1,0,1,0,0,0,0,0
Agent_250172,BU03633102,56,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched57_14,1,0,1,0,1,0,0,0,1,1
Agent_282079,BU03633405,43,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,9,Sched69_27,0,0,1,0,3,2,0,0,0,0
Agent_109462,BU03631403,49,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,1,Sched53_13,0,0,1,0,3,1,0,0,0,0
Agent_225703,BU03632901,59,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched49_126,0,0,0,1,1,0,0,0,0,0
Agent_46256,BU03630603,44,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched65_13,0,0,0,1,4,0,0,0,0,0
Agent_63733,BU03630705,37,female,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,9,Sched65_7,0,0,0,1,3,0,0,0,0,0
Agent_49441,BU03630606,40,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,0,0,1,4,Sched71_11,0,0,0,1,4,2,0,0,0,0
Agent_729091,BU03638700,30,male,Western,0,0,1,no_current_edu,high,obese,0,3,0,1,0,1,1,Sched95_12,1,1,0,0,3,1,0,0,0,0
Agent_452635,BU03635400,20,female,Western,0,0,1,high,middle,normal_weight,1,2,0,1,0,0,9,Sched4_0,0,1,0,0,4,2,1,0,0,0
Agent_604376,BU03637503,54,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,0,0,0,7,Sched49_126,0,0,1,0,2,0,0,0,0,0
Agent_406445,BU03634802,26,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,9,Sched81_36,0,0,1,0,4,0,0,0,0,0
Agent_826101,BU03639406,10,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_112,1,0,1,0,3,0,0,0,0,0
Agent_568258,BU03636911,28,male,Non-Western,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,5,Sched89_27,1,0,1,0,1,0,0,0,0,0
Agent_538848,BU03636603,58,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,6,Sched57_87,1,0,0,1,1,0,0,0,1,1
Agent_89058,BU03631200,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,0,1,SchedChild_1,1,0,0,1,3,0,0,0,0,0
Agent_770432,BU03639002,37,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched77_6,1,0,1,0,4,2,0,0,1,1
Agent_195659,BU03632600,59,male,Dutch,0,0,0,low,middle,moderate_overweight,1,2,1,0,1,1,10,Sched56_5,1,0,0,1,2,0,0,0,0,0
Agent_594184,BU03637306,49,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,0,1,Sched55_3,0,0,0,1,4,2,0,0,0,0
Agent_522299,BU03636401,66,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,9,Sched41_3,1,0,0,1,4,0,0,0,0,0
Agent_141579,BU03631901,32,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched89_9,1,0,0,1,3,0,0,0,0,0
Agent_215337,BU03632802,93,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched33_3,0,0,1,0,1,0,0,0,0,1
Agent_852443,BU03639602,27,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,5,Sched85_9,0,0,0,1,2,1,0,0,0,1
Agent_76150,BU03630902,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_0,1,0,0,1,4,0,0,0,0,0
Agent_154043,BU03632100,29,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched89_16,1,0,0,1,3,0,0,0,0,0
Agent_625128,BU03637703,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_392401,BU03634701,56,male,Dutch,1,0,0,no_current_edu,low,obese,1,1,0,0,0,0,10,Sched57_19,1,0,0,1,1,0,0,0,0,0
Agent_316021,BU03633705,38,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched73_2,1,0,0,1,3,0,0,0,0,0
Agent_134576,BU03631801,3,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,1,0,0,3,0,0,0,0,0
Agent_92959,BU03631300,43,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,1,0,9,Sched69_51,0,0,0,1,4,2,0,0,0,0
Agent_48156,BU03630606,2,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,1,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_786504,BU03639206,21,female,Non-Western,1,0,0,middle,low,moderate_overweight,0,1,0,0,0,0,4,Sched2_23,0,0,1,0,1,0,0,0,0,0
Agent_9400,BU03630200,33,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched85_20,0,0,0,1,4,2,0,0,0,0
Agent_56058,BU03630610,69,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,4,Sched33_0,0,0,0,1,1,0,0,0,0,1
Agent_432857,BU03635200,25,female,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,1,0,1,9,Sched80_9,0,0,1,0,4,0,0,0,0,0
Agent_706238,BU03638500,41,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,10,Sched69_47,0,0,1,0,6,5,0,0,0,0
Agent_56827,BU03630611,24,male,Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,1,1,4,Sched11_3,1,1,0,0,2,0,0,0,0,0
Agent_741825,BU03638804,44,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,7,Sched69_84,0,0,0,1,4,2,0,0,1,1
Agent_724026,BU03638601,65,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched33_0,0,0,1,0,1,0,0,0,0,0
Agent_348205,BU03634102,19,female,Western,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,0,9,Sched0_2,0,1,0,0,1,0,1,0,0,0
Agent_77588,BU03630902,62,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,3,Sched57_86,1,0,1,0,1,0,0,0,0,1
Agent_304011,BU03633702,36,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,4,Sched69_49,0,0,1,0,3,1,0,0,0,0
Agent_117812,BU03631503,28,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,7,Sched85_7,0,0,1,0,5,3,0,0,0,0
Agent_76924,BU03630902,40,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,1,Sched69_48,0,0,0,1,4,2,0,0,0,0
Agent_79155,BU03630903,32,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched81_43,0,0,1,0,4,0,0,0,0,0
Agent_104594,BU03631401,40,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,0,0,0,10,Sched77_62,1,1,0,0,3,1,0,0,1,1
Agent_112492,BU03631404,60,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched49_121,0,0,0,1,1,0,0,0,0,0
Agent_208291,BU03632800,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,8,SchedChild_0,1,0,0,1,3,0,0,0,0,0
Agent_848181,BU03639601,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_48,0,0,0,1,3,0,0,0,0,0
Agent_370396,BU03634401,10,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_34,1,0,1,0,4,0,0,0,0,0
Agent_359359,BU03634202,47,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched57_75,1,0,0,1,1,0,0,0,1,1
Agent_613980,BU03637601,72,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched41_10,1,0,0,1,4,0,0,0,0,0
Agent_533421,BU03636503,5,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,1,1,1,1,0,0,3,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_285675,BU03633500,41,male,Non-Western,1,0,0,no_current_edu,high,obese,0,3,0,1,0,0,3,Sched75_0,1,0,1,0,1,0,0,0,0,0
Agent_349337,BU03634103,8,male,Non-Western,0,1,0,low,0,obese,0,1,0,0,0,1,2,SchedChild_1,1,0,1,0,3,0,0,0,0,0
Agent_837323,BU03639412,33,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched85_34,0,0,1,0,3,2,0,0,0,0
Agent_204538,BU03632701,15,female,Dutch,0,1,0,middle,low,normal_weight,0,1,0,1,0,1,2,Sched18_95,0,0,0,1,3,0,0,0,0,0
Agent_611652,BU03637601,21,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,6,Sched12_5,1,0,1,0,2,1,0,1,1,1
Agent_691599,BU03638400,13,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_107,1,0,1,0,2,0,0,0,0,0
Agent_752378,BU03638808,70,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched45_3,1,0,0,1,3,1,0,0,1,1
Agent_756707,BU03638901,14,male,Western,0,1,0,low,0,obese,0,1,1,1,0,0,3,Sched26_136,1,1,0,0,3,0,0,0,0,0
Agent_715164,BU03638600,21,female,Non-Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,5,Sched0_12,0,0,1,0,1,0,1,0,0,0
Agent_861750,BU03639606,62,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,2,Sched49_108,0,0,1,0,1,0,0,0,0,0
Agent_57521,BU03630611,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched81_41,0,0,0,1,2,0,0,0,0,0
Agent_495263,BU03635806,26,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,5,Sched81_49,0,1,0,0,1,0,0,0,0,0
Agent_693810,BU03638400,62,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,5,Sched49_129,0,0,0,1,3,0,0,0,0,0
Agent_511014,BU03636101,4,female,Dutch,0,1,0,no_current_edu,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,0,0,0,1,3,0,0,0,0,0
Agent_112586,BU03631404,60,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,2,Sched51_4,0,0,0,1,2,0,0,0,0,0
